Orthogroup	Prai	Syaf
OG0000567	Prai.g_00596	Syaf.g_02604
OG0000568	Prai.g_00597	Syaf.g_02599
OG0000569	Prai.g_00598	Syaf.g_02596
OG0000570	Prai.g_00599	Syaf.g_02595
OG0000571	Prai.g_00601	Syaf.g_02591
OG0000572	Prai.g_00614	Syaf.g_02575
OG0000573	Prai.g_00620	Syaf.g_02567
OG0000574	Prai.g_00621	Syaf.g_02566
OG0000575	Prai.g_00625	Syaf.g_02562
OG0000576	Prai.g_00627	Syaf.g_02560
OG0000577	Prai.g_00628	Syaf.g_02559
OG0000578	Prai.g_00629	Syaf.g_02558
OG0000579	Prai.g_00630	Syaf.g_02557
OG0000580	Prai.g_00631	Syaf.g_02556
OG0000581	Prai.g_00633	Syaf.g_02550
OG0000582	Prai.g_00636	Syaf.g_02374
OG0000583	Prai.g_00637	Syaf.g_02373
OG0000584	Prai.g_00638	Syaf.g_02372
OG0000585	Prai.g_00640	Syaf.g_02370
OG0000586	Prai.g_00641	Syaf.g_02369
OG0000587	Prai.g_00642	Syaf.g_02367
OG0000588	Prai.g_00646	Syaf.g_02350
OG0000589	Prai.g_00650	Syaf.g_02340
OG0000590	Prai.g_00651	Syaf.g_02339
OG0000591	Prai.g_00654	Syaf.g_02331
OG0000592	Prai.g_00655	Syaf.g_02330
OG0000593	Prai.g_00661	Syaf.g_02314
OG0000594	Prai.g_00662	Syaf.g_02313
OG0000595	Prai.g_00663	Syaf.g_02312
OG0000596	Prai.g_00667	Syaf.g_02307
OG0000597	Prai.g_00669	Syaf.g_02304
OG0000598	Prai.g_00670	Syaf.g_02303
OG0000599	Prai.g_00673	Syaf.g_02300
OG0000600	Prai.g_00674	Syaf.g_02299
OG0000601	Prai.g_00675	Syaf.g_02298
OG0000602	Prai.g_00677	Syaf.g_02293
OG0000603	Prai.g_00678	Syaf.g_02292
OG0000604	Prai.g_00679	Syaf.g_02289
OG0000605	Prai.g_00680	Syaf.g_01734
OG0000606	Prai.g_00683	Syaf.g_02145
OG0000607	Prai.g_00686	Syaf.g_02142
OG0000608	Prai.g_00687	Syaf.g_02141
OG0000609	Prai.g_00688	Syaf.g_02139
OG0000610	Prai.g_00693	Syaf.g_02132
OG0000611	Prai.g_00696	Syaf.g_02129
OG0000612	Prai.g_00697	Syaf.g_02128
OG0000613	Prai.g_00702	Syaf.g_00315
OG0000614	Prai.g_00721	Syaf.g_01469
OG0000615	Prai.g_00729	Syaf.g_02085
OG0000616	Prai.g_00732	Syaf.g_00518
OG0000617	Prai.g_00754	Syaf.g_01975
OG0000618	Prai.g_00755	Syaf.g_01974
OG0000619	Prai.g_00756	Syaf.g_01973
OG0000620	Prai.g_00759	Syaf.g_01966
OG0000621	Prai.g_00760	Syaf.g_01965
OG0000622	Prai.g_00761	Syaf.g_01964
OG0000623	Prai.g_00762	Syaf.g_01963
OG0000624	Prai.g_00763	Syaf.g_01961
OG0000625	Prai.g_00764	Syaf.g_01960
OG0000626	Prai.g_00765	Syaf.g_01959
OG0000627	Prai.g_00766	Syaf.g_01782
OG0000628	Prai.g_00767	Syaf.g_01783
OG0000629	Prai.g_00768	Syaf.g_01786
OG0000630	Prai.g_00771	Syaf.g_01790
OG0000631	Prai.g_00857	Syaf.g_01801
OG0000632	Prai.g_00856	Syaf.g_01802
OG0000633	Prai.g_00855	Syaf.g_01803
OG0000634	Prai.g_00852	Syaf.g_02053
OG0000635	Prai.g_00851	Syaf.g_02052
OG0000636	Prai.g_00849	Syaf.g_02050
OG0000637	Prai.g_00847	Syaf.g_02048
OG0000638	Prai.g_00846	Syaf.g_02047
OG0000639	Prai.g_00845	Syaf.g_02046
OG0000640	Prai.g_00844	Syaf.g_02045
OG0000641	Prai.g_00839	Syaf.g_02041
OG0000642	Prai.g_00838	Syaf.g_02040
OG0000643	Prai.g_00837	Syaf.g_02038
OG0000644	Prai.g_00836	Syaf.g_02037
OG0000645	Prai.g_00835	Syaf.g_02035
OG0000646	Prai.g_00833	Syaf.g_02032
OG0000647	Prai.g_00832	Syaf.g_02030
OG0000648	Prai.g_00830	Syaf.g_02027
OG0000649	Prai.g_00829	Syaf.g_02026
OG0000650	Prai.g_00828	Syaf.g_02025
OG0000651	Prai.g_00827	Syaf.g_02024
OG0000652	Prai.g_00826	Syaf.g_02023
OG0000653	Prai.g_00824	Syaf.g_02021
OG0000654	Prai.g_00823	Syaf.g_02020
OG0000655	Prai.g_00822	Syaf.g_02019
OG0000656	Prai.g_00819	Syaf.g_02016
OG0000657	Prai.g_00811	Syaf.g_01384
OG0000658	Prai.g_00810	Syaf.g_01381
OG0000659	Prai.g_00809	Syaf.g_01380
OG0000660	Prai.g_00805	Syaf.g_01376
OG0000661	Prai.g_00803	Syaf.g_01374
OG0000662	Prai.g_00801	Syaf.g_01372
OG0000663	Prai.g_00799	Syaf.g_01369
OG0000664	Prai.g_00798	Syaf.g_01368
OG0000665	Prai.g_00794	Syaf.g_00980
OG0000666	Prai.g_00793	Syaf.g_01733
OG0000667	Prai.g_00789	Syaf.g_01635
OG0000668	Prai.g_01060	Syaf.g_01928
OG0000669	Prai.g_01054	Syaf.g_02112
OG0000670	Prai.g_01052	Syaf.g_02769
OG0000671	Prai.g_01050	Syaf.g_02108
OG0000672	Prai.g_01048	Syaf.g_02105
OG0000673	Prai.g_01045	Syaf.g_02102
OG0000674	Prai.g_01043	Syaf.g_02100
OG0000675	Prai.g_01042	Syaf.g_02099
OG0000676	Prai.g_01040	Syaf.g_02097
OG0000677	Prai.g_01039	Syaf.g_02096
OG0000678	Prai.g_01037	Syaf.g_02092
OG0000679	Prai.g_01033	Syaf.g_02083
OG0000680	Prai.g_01032	Syaf.g_02082
OG0000681	Prai.g_01030	Syaf.g_02079
OG0000682	Prai.g_01029	Syaf.g_02078
OG0000683	Prai.g_01028	Syaf.g_02077
OG0000684	Prai.g_01027	Syaf.g_02072
OG0000685	Prai.g_01025	Syaf.g_02070
OG0000686	Prai.g_01024	Syaf.g_02069
OG0000687	Prai.g_01023	Syaf.g_02068
OG0000688	Prai.g_01020	Syaf.g_02063
OG0000689	Prai.g_01019	Syaf.g_02061
OG0000690	Prai.g_01018	Syaf.g_02060
OG0000691	Prai.g_01017	Syaf.g_02059
OG0000692	Prai.g_01015	Syaf.g_02058
OG0000693	Prai.g_01014	Syaf.g_02057
OG0000694	Prai.g_01013	Syaf.g_02056
OG0000695	Prai.g_01011	Syaf.g_01805
OG0000696	Prai.g_01010	Syaf.g_01806
OG0000697	Prai.g_01009	Syaf.g_01808
OG0000698	Prai.g_01006	Syaf.g_01811
OG0000699	Prai.g_01005	Syaf.g_01813
OG0000700	Prai.g_01004	Syaf.g_01814
OG0000701	Prai.g_01003	Syaf.g_01815
OG0000702	Prai.g_01001	Syaf.g_01843
OG0000703	Prai.g_01000	Syaf.g_01844
OG0000704	Prai.g_00999	Syaf.g_01846
OG0000705	Prai.g_00995	Syaf.g_01853
OG0000706	Prai.g_00994	Syaf.g_01854
OG0000707	Prai.g_00993	Syaf.g_01855
OG0000708	Prai.g_00992	Syaf.g_01858
OG0000709	Prai.g_00988	Syaf.g_01867
OG0000710	Prai.g_00985	Syaf.g_01878
OG0000711	Prai.g_00968	Syaf.g_01908
OG0000712	Prai.g_00966	Syaf.g_01910
OG0000713	Prai.g_00965	Syaf.g_01911
OG0000714	Prai.g_00964	Syaf.g_01913
OG0000715	Prai.g_00962	Syaf.g_01915
OG0000716	Prai.g_00960	Syaf.g_01919
OG0000717	Prai.g_00959	Syaf.g_01920
OG0000718	Prai.g_00948	Syaf.g_01924
OG0000719	Prai.g_00946	Syaf.g_01926
OG0000720	Prai.g_00938	Syaf.g_01939
OG0000721	Prai.g_00936	Syaf.g_01941
OG0000722	Prai.g_00935	Syaf.g_01942
OG0000723	Prai.g_00932	Syaf.g_01957
OG0000724	Prai.g_00923	Syaf.g_01418
OG0000725	Prai.g_00917	Syaf.g_01445
OG0000726	Prai.g_00916	Syaf.g_01446
OG0000727	Prai.g_00915	Syaf.g_01447
OG0000728	Prai.g_00913	Syaf.g_01449
OG0000729	Prai.g_01109	Syaf.g_00405
OG0000730	Prai.g_01113	Syaf.g_00026
OG0000731	Prai.g_01117	Syaf.g_00014
OG0000732	Prai.g_01126	Syaf.g_00444
OG0000733	Prai.g_01144	Syaf.g_00615
OG0000734	Prai.g_01157	Syaf.g_00895
OG0000735	Prai.g_01159	Syaf.g_01273
OG0000736	Prai.g_01160	Syaf.g_01274
OG0000737	Prai.g_01161	Syaf.g_01275
OG0000738	Prai.g_01165	Syaf.g_01280
OG0000739	Prai.g_01166	Syaf.g_01281
OG0000740	Prai.g_01167	Syaf.g_01282
OG0000741	Prai.g_01168	Syaf.g_01285
OG0000742	Prai.g_01170	Syaf.g_01287
OG0000743	Prai.g_01172	Syaf.g_01289
OG0000744	Prai.g_01173	Syaf.g_01290
OG0000745	Prai.g_01174	Syaf.g_01293
OG0000746	Prai.g_01176	Syaf.g_01295
OG0000747	Prai.g_01177	Syaf.g_01296
OG0000748	Prai.g_01180	Syaf.g_01307
OG0000749	Prai.g_01181	Syaf.g_01309
OG0000750	Prai.g_01182	Syaf.g_01310
OG0000751	Prai.g_01184	Syaf.g_01317
OG0000752	Prai.g_01186	Syaf.g_01319
OG0000753	Prai.g_01189	Syaf.g_01322
OG0000754	Prai.g_01192	Syaf.g_01611
OG0000755	Prai.g_01196	Syaf.g_01599
OG0000756	Prai.g_01197	Syaf.g_01598
OG0000757	Prai.g_01204	Syaf.g_01590
OG0000758	Prai.g_01205	Syaf.g_01589
OG0000759	Prai.g_01206	Syaf.g_01588
OG0000760	Prai.g_01207	Syaf.g_01587
OG0000761	Prai.g_01208	Syaf.g_01586
OG0000762	Prai.g_01209	Syaf.g_01584
OG0000763	Prai.g_01211	Syaf.g_01582
OG0000764	Prai.g_01212	Syaf.g_01581
OG0000765	Prai.g_01221	Syaf.g_01564
OG0000766	Prai.g_01222	Syaf.g_01563
OG0000767	Prai.g_01224	Syaf.g_01561
OG0000768	Prai.g_01225	Syaf.g_01560
OG0000769	Prai.g_01227	Syaf.g_01558
OG0000770	Prai.g_01229	Syaf.g_01553
OG0000771	Prai.g_01238	Syaf.g_01411
OG0000772	Prai.g_01310	Syaf.g_01705
OG0000773	Prai.g_01325	Syaf.g_01268
OG0000774	Prai.g_01327	Syaf.g_01263
OG0000775	Prai.g_01330	Syaf.g_01261
OG0000776	Prai.g_01331	Syaf.g_01260
OG0000777	Prai.g_01332	Syaf.g_01259
OG0000778	Prai.g_01333	Syaf.g_01258
OG0000779	Prai.g_01337	Syaf.g_01252
OG0000780	Prai.g_01338	Syaf.g_01249
OG0000781	Prai.g_01341	Syaf.g_01245
OG0000782	Prai.g_01342	Syaf.g_01244
OG0000783	Prai.g_01343	Syaf.g_01243
OG0000784	Prai.g_01344	Syaf.g_01242
OG0000785	Prai.g_01346	Syaf.g_01240
OG0000786	Prai.g_01348	Syaf.g_02546
OG0000787	Prai.g_01349	Syaf.g_02547
OG0000788	Prai.g_01358	Syaf.g_02297
OG0000789	Prai.g_01360	Syaf.g_01750
OG0000790	Prai.g_01375	Syaf.g_02738
OG0000791	Prai.g_01377	Syaf.g_02740
OG0000792	Prai.g_01378	Syaf.g_02741
OG0000793	Prai.g_01381	Syaf.g_02746
OG0000794	Prai.g_01382	Syaf.g_02747
OG0000795	Prai.g_01383	Syaf.g_02748
OG0000796	Prai.g_01387	Syaf.g_02752
OG0000797	Prai.g_01388	Syaf.g_02753
OG0000799	Prai.g_01445	Syaf.g_02380
OG0000800	Prai.g_01446	Syaf.g_02383
OG0000801	Prai.g_01447	Syaf.g_02384
OG0000802	Prai.g_01449	Syaf.g_02388
OG0000803	Prai.g_01451	Syaf.g_02393
OG0000804	Prai.g_01452	Syaf.g_02396
OG0000805	Prai.g_01454	Syaf.g_02398
OG0000806	Prai.g_01456	Syaf.g_02405
OG0000807	Prai.g_01457	Syaf.g_02406
OG0000808	Prai.g_01458	Syaf.g_02407
OG0000809	Prai.g_01461	Syaf.g_02410
OG0000810	Prai.g_01462	Syaf.g_02411
OG0000811	Prai.g_01466	Syaf.g_02420
OG0000812	Prai.g_01468	Syaf.g_02422
OG0000813	Prai.g_01469	Syaf.g_02423
OG0000814	Prai.g_01471	Syaf.g_02425
OG0000815	Prai.g_01472	Syaf.g_02426
OG0000816	Prai.g_01474	Syaf.g_02428
OG0000817	Prai.g_01475	Syaf.g_02429
OG0000818	Prai.g_01480	Syaf.g_02442
OG0000819	Prai.g_01481	Syaf.g_02443
OG0000820	Prai.g_01482	Syaf.g_02444
OG0000821	Prai.g_01485	Syaf.g_02450
OG0000822	Prai.g_01486	Syaf.g_02452
OG0000823	Prai.g_01487	Syaf.g_02453
OG0000824	Prai.g_01490	Syaf.g_02459
OG0000825	Prai.g_01491	Syaf.g_02460
OG0000826	Prai.g_01492	Syaf.g_02461
OG0000827	Prai.g_01493	Syaf.g_02462
OG0000828	Prai.g_01496	Syaf.g_02465
OG0000829	Prai.g_01497	Syaf.g_02466
OG0000830	Prai.g_01498	Syaf.g_02467
OG0000831	Prai.g_01500	Syaf.g_02470
OG0000832	Prai.g_01505	Syaf.g_01109
OG0000833	Prai.g_01514	Syaf.g_01100
OG0000834	Prai.g_01515	Syaf.g_01098
OG0000835	Prai.g_01516	Syaf.g_01097
OG0000836	Prai.g_01517	Syaf.g_01093
OG0000837	Prai.g_01518	Syaf.g_01091
OG0000838	Prai.g_01520	Syaf.g_01087
OG0000839	Prai.g_01521	Syaf.g_01086
OG0000840	Prai.g_01522	Syaf.g_01085
OG0000841	Prai.g_01523	Syaf.g_01084
OG0000842	Prai.g_01524	Syaf.g_01083
OG0000843	Prai.g_01525	Syaf.g_01082
OG0000844	Prai.g_01526	Syaf.g_01080
OG0000845	Prai.g_01527	Syaf.g_01079
OG0000846	Prai.g_01528	Syaf.g_01078
OG0000847	Prai.g_01529	Syaf.g_01077
OG0000848	Prai.g_01530	Syaf.g_01075
OG0000849	Prai.g_01531	Syaf.g_01074
OG0000850	Prai.g_01533	Syaf.g_01072
OG0000851	Prai.g_01534	Syaf.g_01061
OG0000852	Prai.g_01535	Syaf.g_01060
OG0000853	Prai.g_01539	Syaf.g_01056
OG0000854	Prai.g_01541	Syaf.g_01054
OG0000855	Prai.g_01542	Syaf.g_01053
OG0000856	Prai.g_01558	Syaf.g_02328
OG0000857	Prai.g_01597	Syaf.g_02031
OG0000858	Prai.g_01632	Syaf.g_01047
OG0000859	Prai.g_01633	Syaf.g_01046
OG0000860	Prai.g_01640	Syaf.g_01031
OG0000861	Prai.g_01641	Syaf.g_01030
OG0000862	Prai.g_01642	Syaf.g_01029
OG0000863	Prai.g_01644	Syaf.g_01026
OG0000864	Prai.g_01645	Syaf.g_01025
OG0000865	Prai.g_01646	Syaf.g_01024
OG0000866	Prai.g_01647	Syaf.g_01023
OG0000867	Prai.g_01648	Syaf.g_01022
OG0000868	Prai.g_01649	Syaf.g_01019
OG0000869	Prai.g_01653	Syaf.g_01014
OG0000870	Prai.g_01658	Syaf.g_01009
OG0000871	Prai.g_01659	Syaf.g_01008
OG0000872	Prai.g_01660	Syaf.g_01001
OG0000873	Prai.g_01663	Syaf.g_00998
OG0000874	Prai.g_01666	Syaf.g_01002
OG0000875	Prai.g_01667	Syaf.g_00996
OG0000876	Prai.g_01668	Syaf.g_01198
OG0000877	Prai.g_01670	Syaf.g_01188
OG0000878	Prai.g_01671	Syaf.g_01187
OG0000879	Prai.g_01672	Syaf.g_01186
OG0000880	Prai.g_01673	Syaf.g_01185
OG0000881	Prai.g_01677	Syaf.g_01179
OG0000882	Prai.g_01682	Syaf.g_01174
OG0000883	Prai.g_01683	Syaf.g_01172
OG0000884	Prai.g_01685	Syaf.g_01170
OG0000885	Prai.g_01686	Syaf.g_01169
OG0000886	Prai.g_01687	Syaf.g_01168
OG0000887	Prai.g_01688	Syaf.g_01167
OG0000888	Prai.g_01690	Syaf.g_01165
OG0000889	Prai.g_01692	Syaf.g_01163
OG0000890	Prai.g_01693	Syaf.g_01157
OG0000891	Prai.g_01694	Syaf.g_01156
OG0000892	Prai.g_01696	Syaf.g_01154
OG0000893	Prai.g_01701	Syaf.g_00178
OG0000894	Prai.g_01703	Syaf.g_00175
OG0000895	Prai.g_01706	Syaf.g_00171
OG0000896	Prai.g_01707	Syaf.g_00170
OG0000897	Prai.g_01709	Syaf.g_00168
OG0000898	Prai.g_01710	Syaf.g_00167
OG0000899	Prai.g_01711	Syaf.g_00166
OG0000900	Prai.g_01712	Syaf.g_00165
OG0000901	Prai.g_01715	Syaf.g_00160
OG0000902	Prai.g_01717	Syaf.g_00158
OG0000903	Prai.g_01720	Syaf.g_00141
OG0000904	Prai.g_01722	Syaf.g_00146
OG0000905	Prai.g_01727	Syaf.g_00151
OG0000906	Prai.g_01728	Syaf.g_00154
OG0000907	Prai.g_01734	Syaf.g_00139
OG0000908	Prai.g_01737	Syaf.g_00136
OG0000909	Prai.g_01738	Syaf.g_00135
OG0000910	Prai.g_01739	Syaf.g_00134
OG0000911	Prai.g_01741	Syaf.g_00132
OG0000912	Prai.g_01742	Syaf.g_00131
OG0000913	Prai.g_01743	Syaf.g_00130
OG0000914	Prai.g_01744	Syaf.g_00129
OG0000915	Prai.g_01746	Syaf.g_00127
OG0000916	Prai.g_01747	Syaf.g_00126
OG0000917	Prai.g_01748	Syaf.g_00125
OG0000918	Prai.g_01749	Syaf.g_00124
OG0000919	Prai.g_01750	Syaf.g_00123
OG0000920	Prai.g_01751	Syaf.g_00122
OG0000921	Prai.g_01752	Syaf.g_00121
OG0000922	Prai.g_01753	Syaf.g_00120
OG0000923	Prai.g_01757	Syaf.g_00116
OG0000924	Prai.g_01758	Syaf.g_00115
OG0000925	Prai.g_01759	Syaf.g_00114
OG0000926	Prai.g_01760	Syaf.g_00113
OG0000927	Prai.g_01762	Syaf.g_00111
OG0000928	Prai.g_01763	Syaf.g_00110
OG0000929	Prai.g_01764	Syaf.g_00109
OG0000930	Prai.g_01765	Syaf.g_00108
OG0000931	Prai.g_01766	Syaf.g_00107
OG0000932	Prai.g_01767	Syaf.g_00106
OG0000933	Prai.g_01776	Syaf.g_00100
OG0000934	Prai.g_01778	Syaf.g_00098
OG0000935	Prai.g_01779	Syaf.g_00097
OG0000936	Prai.g_01780	Syaf.g_00096
OG0000937	Prai.g_01781	Syaf.g_00095
OG0000938	Prai.g_01783	Syaf.g_00092
OG0000939	Prai.g_01784	Syaf.g_00091
OG0000940	Prai.g_01791	Syaf.g_00084
OG0000941	Prai.g_01793	Syaf.g_00082
OG0000942	Prai.g_01795	Syaf.g_00080
OG0000943	Prai.g_01796	Syaf.g_00079
OG0000944	Prai.g_01797	Syaf.g_00077
OG0000945	Prai.g_01798	Syaf.g_00075
OG0000946	Prai.g_01802	Syaf.g_00070
OG0000947	Prai.g_01804	Syaf.g_00067
OG0000948	Prai.g_01805	Syaf.g_00066
OG0000949	Prai.g_01808	Syaf.g_00337
OG0000950	Prai.g_01813	Syaf.g_00351
OG0000951	Prai.g_01817	Syaf.g_00358
OG0000952	Prai.g_01821	Syaf.g_00363
OG0000953	Prai.g_01824	Syaf.g_00367
OG0000954	Prai.g_01828	Syaf.g_00372
OG0000955	Prai.g_01829	Syaf.g_00373
OG0000956	Prai.g_01831	Syaf.g_00375
OG0000957	Prai.g_01836	Syaf.g_00386
OG0000958	Prai.g_01837	Syaf.g_00387
OG0000959	Prai.g_01841	Syaf.g_00391
OG0000960	Prai.g_01842	Syaf.g_00392
OG0000961	Prai.g_01844	Syaf.g_00402
OG0000962	Prai.g_01846	Syaf.g_00404
OG0000963	Prai.g_01850	Syaf.g_00409
OG0000964	Prai.g_01851	Syaf.g_00410
OG0000965	Prai.g_01852	Syaf.g_00411
OG0000966	Prai.g_01861	Syaf.g_00421
OG0000967	Prai.g_01865	Syaf.g_00426
OG0000968	Prai.g_01867	Syaf.g_00417
OG0000969	Prai.g_01868	Syaf.g_00423
OG0000970	Prai.g_01869	Syaf.g_00424
OG0000971	Prai.g_01870	Syaf.g_00429
OG0000972	Prai.g_01871	Syaf.g_00430
OG0000973	Prai.g_01872	Syaf.g_00431
OG0000974	Prai.g_01873	Syaf.g_00432
OG0000975	Prai.g_01874	Syaf.g_00433
OG0000976	Prai.g_01875	Syaf.g_00434
OG0000977	Prai.g_01876	Syaf.g_00436
OG0000978	Prai.g_01877	Syaf.g_00437
OG0000979	Prai.g_01880	Syaf.g_00440
OG0000980	Prai.g_01882	Syaf.g_00443
OG0000981	Prai.g_01884	Syaf.g_00446
OG0000982	Prai.g_01886	Syaf.g_00645
OG0000983	Prai.g_01887	Syaf.g_00644
OG0000984	Prai.g_01888	Syaf.g_00643
OG0000985	Prai.g_01891	Syaf.g_00641
OG0000986	Prai.g_01893	Syaf.g_00639
OG0000987	Prai.g_01894	Syaf.g_00637
OG0000988	Prai.g_01897	Syaf.g_00633
OG0000989	Prai.g_01900	Syaf.g_00624
OG0000990	Prai.g_01903	Syaf.g_00606
OG0000991	Prai.g_01904	Syaf.g_00604
OG0000992	Prai.g_01906	Syaf.g_00601
OG0000993	Prai.g_01907	Syaf.g_00600
OG0000994	Prai.g_01908	Syaf.g_00597
OG0000995	Prai.g_01912	Syaf.g_00592
OG0000996	Prai.g_01913	Syaf.g_00543
OG0000997	Prai.g_01914	Syaf.g_00532
OG0000998	Prai.g_01916	Syaf.g_00530
OG0000999	Prai.g_01917	Syaf.g_00529
OG0001000	Prai.g_01920	Syaf.g_00526
OG0001001	Prai.g_01922	Syaf.g_00521
OG0001002	Prai.g_01926	Syaf.g_00515
OG0001003	Prai.g_01928	Syaf.g_00514
OG0001004	Prai.g_01929	Syaf.g_00513
OG0001005	Prai.g_01930	Syaf.g_00510
OG0001006	Prai.g_01934	Syaf.g_00500
OG0001007	Prai.g_01936	Syaf.g_00498
OG0001008	Prai.g_00468	Syaf.g_01215
OG0001009	Prai.g_00027	Syaf.g_00466
OG0001010	Prai.g_00028	Syaf.g_00465
OG0001011	Prai.g_00029	Syaf.g_00463
OG0001012	Prai.g_00050	Syaf.g_00649
OG0001013	Prai.g_00055	Syaf.g_00669
OG0001014	Prai.g_00058	Syaf.g_00691
OG0001015	Prai.g_00059	Syaf.g_00692
OG0001016	Prai.g_00073	Syaf.g_00958
OG0001017	Prai.g_00077	Syaf.g_00952
OG0001018	Prai.g_00080	Syaf.g_00950
OG0001019	Prai.g_00089	Syaf.g_00931
OG0001020	Prai.g_00090	Syaf.g_00926
OG0001021	Prai.g_00091	Syaf.g_00922
OG0001022	Prai.g_00094	Syaf.g_00918
OG0001023	Prai.g_00095	Syaf.g_00917
OG0001024	Prai.g_00098	Syaf.g_00913
OG0001025	Prai.g_00104	Syaf.g_00906
OG0001026	Prai.g_00111	Syaf.g_00893
OG0001027	Prai.g_00112	Syaf.g_00884
OG0001028	Prai.g_00114	Syaf.g_00882
OG0001029	Prai.g_00115	Syaf.g_00880
OG0001030	Prai.g_00130	Syaf.g_00860
OG0001031	Prai.g_00197	Syaf.g_00784
OG0001032	Prai.g_00198	Syaf.g_00781
OG0001034	Prai.g_00247	Syaf.g_02787
OG0001035	Prai.g_00267	Syaf.g_00207
OG0001036	Prai.g_00272	Syaf.g_00212
OG0001037	Prai.g_00273	Syaf.g_00214
OG0001038	Prai.g_00291	Syaf.g_00242
OG0001039	Prai.g_00294	Syaf.g_00245
OG0001040	Prai.g_00296	Syaf.g_00248
OG0001041	Prai.g_00300	Syaf.g_00253
OG0001042	Prai.g_00317	Syaf.g_00275
OG0001043	Prai.g_00318	Syaf.g_00279
OG0001045	Prai.g_00355	Syaf.g_00011
OG0001046	Prai.g_00390	Syaf.g_01894
OG0001047	Prai.g_00470	Syaf.g_01217
OG0001048	Prai.g_00471	Syaf.g_01218
OG0001049	Prai.g_00473	Syaf.g_01226
OG0001050	Prai.g_00474	Syaf.g_01227
OG0001051	Prai.g_00475	Syaf.g_01228
OG0001052	Prai.g_00501	Syaf.g_02502
OG0001053	Prai.g_00513	Syaf.g_02718
OG0001054	Prai.g_00528	Syaf.g_02701
OG0001056	Prai.g_00564	Syaf.g_02649
OG0001057	Prai.g_00569	Syaf.g_02638
OG0001058	Prai.g_00577	Syaf.g_02624
OG0001059	Prai.g_00581	Syaf.g_02620
OG0001060	Prai.g_00588	Syaf.g_02614
OG0001061	Prai.g_00602	Syaf.g_02590
OG0001062	Prai.g_00604	Syaf.g_02588
OG0001063	Prai.g_00606	Syaf.g_02583
OG0001064	Prai.g_00607	Syaf.g_02582
OG0001065	Prai.g_00608	Syaf.g_02581
OG0001066	Prai.g_00609	Syaf.g_02580
OG0001067	Prai.g_00610	Syaf.g_02579
OG0001068	Prai.g_00611	Syaf.g_02578
OG0001069	Prai.g_00612	Syaf.g_02577
OG0001070	Prai.g_00615	Syaf.g_02574
OG0001071	Prai.g_00616	Syaf.g_02573
OG0001072	Prai.g_00618	Syaf.g_02569
OG0001073	Prai.g_00632	Syaf.g_02555
OG0001074	Prai.g_00643	Syaf.g_02365
OG0001075	Prai.g_00644	Syaf.g_02363
OG0001076	Prai.g_00653	Syaf.g_02337
OG0001077	Prai.g_00657	Syaf.g_02325
OG0001078	Prai.g_00665	Syaf.g_02309
OG0001079	Prai.g_00676	Syaf.g_02296
OG0001080	Prai.g_00682	Syaf.g_01740
OG0001081	Prai.g_00684	Syaf.g_02144
OG0001082	Prai.g_00685	Syaf.g_02143
OG0001083	Prai.g_00690	Syaf.g_02136
OG0001084	Prai.g_00691	Syaf.g_02135
OG0001085	Prai.g_00699	Syaf.g_02125
OG0001086	Prai.g_00700	Syaf.g_02123
OG0001087	Prai.g_00717	Syaf.g_01482
OG0001088	Prai.g_00718	Syaf.g_01478
OG0001089	Prai.g_00726	Syaf.g_01453
OG0001090	Prai.g_00749	Syaf.g_01981
OG0001091	Prai.g_00751	Syaf.g_01979
OG0001092	Prai.g_00752	Syaf.g_01977
OG0001093	Prai.g_00757	Syaf.g_01971
OG0001094	Prai.g_00854	Syaf.g_02055
OG0001095	Prai.g_00834	Syaf.g_02034
OG0001096	Prai.g_00821	Syaf.g_02018
OG0001097	Prai.g_00802	Syaf.g_01373
OG0001098	Prai.g_00787	Syaf.g_01743
OG0001099	Prai.g_01057	Syaf.g_00881
OG0001100	Prai.g_01053	Syaf.g_02110
OG0001101	Prai.g_01051	Syaf.g_02109
OG0001102	Prai.g_01049	Syaf.g_02106
OG0001103	Prai.g_01047	Syaf.g_02104
OG0001104	Prai.g_01026	Syaf.g_02071
OG0001105	Prai.g_01022	Syaf.g_02067
OG0001106	Prai.g_00998	Syaf.g_01847
OG0001107	Prai.g_00991	Syaf.g_01859
OG0001108	Prai.g_00987	Syaf.g_01868
OG0001109	Prai.g_00986	Syaf.g_01877
OG0001110	Prai.g_00984	Syaf.g_01879
OG0001111	Prai.g_00983	Syaf.g_01881
OG0001112	Prai.g_00982	Syaf.g_01883
OG0001113	Prai.g_00981	Syaf.g_01884
OG0001114	Prai.g_00980	Syaf.g_01885
OG0001115	Prai.g_00978	Syaf.g_01889
OG0001116	Prai.g_00977	Syaf.g_01891
OG0001117	Prai.g_00976	Syaf.g_01892
OG0001118	Prai.g_00975	Syaf.g_01893
OG0001119	Prai.g_00974	Syaf.g_01895
OG0001120	Prai.g_00972	Syaf.g_01899
OG0001122	Prai.g_00945	Syaf.g_01927
OG0001124	Prai.g_00940	Syaf.g_01936
OG0001125	Prai.g_00939	Syaf.g_01938
OG0001126	Prai.g_00929	Syaf.g_01409
OG0001127	Prai.g_00928	Syaf.g_01410
OG0001128	Prai.g_00926	Syaf.g_01413
OG0001129	Prai.g_00925	Syaf.g_01415
OG0001130	Prai.g_00924	Syaf.g_01416
OG0001131	Prai.g_01088	Syaf.g_02090
